account_id,policy_id,location_id,deductible,policy_limit,coinsurance
ACC_001,P100000,L000000,0.01,26081788,1.0
ACC_001,P100001,L000001,0.05,18315092,1.0
ACC_001,P100002,L000002,0.05,40788921,1.0
ACC_001,P100003,L000003,0.05,31735830,1.0
ACC_001,P100004,L000004,0.01,31301898,1.0
ACC_001,P100005,L000005,0.01,34210711,1.0
ACC_001,P100006,L000006,0.02,28981428,1.0
ACC_001,P100007,L000007,0.01,36632483,1.0
ACC_001,P100008,L000008,0.05,14628519,1.0
ACC_001,P100009,L000009,0.05,26249687,1.0
ACC_001,P100010,L000010,0.01,49081282,1.0
ACC_001,P100011,L000011,0.05,26300885,1.0
ACC_001,P100012,L000012,0.05,45959284,1.0
ACC_001,P100013,L000013,0.01,9981505,1.0
ACC_001,P100014,L000014,0.01,18953367,1.0
ACC_001,P100015,L000015,0.05,23544107,1.0
ACC_001,P100016,L000016,0.05,9521373,1.0
ACC_001,P100017,L000017,0.05,44574309,1.0
ACC_001,P100018,L000018,0.02,8344769,1.0
ACC_001,P100019,L000019,0.02,47734783,1.0
ACC_001,P100020,L000020,0.02,38657787,1.0
ACC_001,P100021,L000021,0.01,39817184,1.0
ACC_001,P100022,L000022,0.02,36642059,1.0
ACC_001,P100023,L000023,0.01,14784633,1.0
ACC_001,P100024,L000024,0.01,44219221,1.0
ACC_001,P100025,L000025,0.02,35349564,1.0
ACC_001,P100026,L000026,0.02,48250411,1.0
ACC_001,P100027,L000027,0.02,36943512,1.0
ACC_001,P100028,L000028,0.05,47860080,1.0
ACC_001,P100029,L000029,0.02,44297498,1.0
ACC_001,P100030,L000030,0.05,15642490,1.0
ACC_001,P100031,L000031,0.01,44668222,1.0
ACC_001,P100032,L000032,0.05,26498555,1.0
ACC_001,P100033,L000033,0.02,35008271,1.0
ACC_001,P100034,L000034,0.01,17648637,1.0
ACC_001,P100035,L000035,0.01,21861870,1.0
ACC_001,P100036,L000036,0.01,43702013,1.0
ACC_001,P100037,L000037,0.05,37049003,1.0
ACC_001,P100038,L000038,0.02,7428388,1.0
ACC_001,P100039,L000039,0.01,41217478,1.0
